8,22/11/2013,405,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
9,22/11/2013,406,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
10,22/11/2013,407,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
11,22/11/2013,408,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
12,22/11/2013,409,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
13,22/11/2013,410,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
14,22/11/2013,411,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
15,22/11/2013,413,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
16,22/11/2013,415,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
17,22/11/2013,417,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
18,22/11/2013,419,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
19,22/11/2013,421,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
20,22/11/2013,423,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
21,22/11/2013,425,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
22,22/11/2013,427,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
23,22/11/2013,431,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
24,22/11/2013,433,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
25,22/11/2013,435,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
26,22/11/2013,439,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
27,22/11/2013,440,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
28,22/11/2013,441,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
29,22/11/2013,444,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
30,22/11/2013,445,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
31,22/11/2013,446,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
32,22/11/2013,449,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
33,22/11/2013,450,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
34,22/11/2013,453,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
35,22/11/2013,454,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
36,22/11/2013,455,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
37,22/11/2013,458,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
38,22/11/2013,459,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
39,22/11/2013,462,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
40,22/11/2013,463,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
41,22/11/2013,464,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
42,22/11/2013,465,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,720.00 "," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
43,22/11/2013,468,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,600.00 "," $1,600.00 ",,,,,,,
,,,,,,,,,,,,,,
44,22/11/2013,471,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,600.00 "," $1,600.00 ",,,,,,,
,,,,,,,,,,,,,,
45,22/11/2013,474,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2," $1,600.00 "," $1,600.00 ",,,,,,,
,,,,,,,,,,,,,,
46,22/11/2013,477,1,N/A,CONSTRUCCION DE MODULO DE CUARTOS DE EQUIPOS HIDRONEUMATICOS DE 3.5 X  4 M2 PARA EL CHAPOTEADERO EXISTENTE; CON UNA SUPERFICIE DE 15 M2; A UN COSTO DE $6000.00 EL M2, $546.21 , $546.21 ,," $77,586.21 "," 12,413.79 "," $90,000.00 "," $214,618.80 "," $179,620.20 "," $34,998.60 "
